http://www.thomasnelson.com.br/livro/um-leao-por-dia/,Um leão por dia,http://www.thomasnelson.com.br/wp-content/uploads/2015/03/capaLivro-24097_original-wpcf_240x373.jpg,"Um leão por dia é um retrato de uma conversa entre pai e filho, em que John Eldredge, autor best-seller, mostra para o filho Samuel tudo o que aprendeu em sua trajetória de vida sobre o amor, o trabalho, o sucesso e Deus. Samuel, por sua vez, mostra como as duas gerações são diferentes e como as lições que o pai aprendeu precisam ser adaptadas para o mundo moderno, com tentações e frustrações novas.",Um leão por dia,ISBN: 9788578606596,Número de páginas: 192,"Dimensão: 13,5 x 20,8cm","
"
http://www.thomasnelson.com.br/livro/um-minuto-depois-da-morte/,Um minuto depois da morte,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/umminutodpo.jpg,"Este livro busca levar o leitor à meditação e reflexão de temas contidos na Bíblia, relacionados à morte, como experiências de quase morte e seus ensinamentos, o que a Bíblia diz sobre Paraíso, Inferno e Purgatório, a ida para o céu, entre outros.",Erwin Lutzer,ISBN: 9788578601799,Número de páginas: 160,"Dimensão: 13,5 X 21cm",Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/um-minuto-depois-da-morte-ebook/,Um minuto depois da morte – eBook,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/umminutodpo.jpg,"Este livro busca levar o leitor à meditação e reflexão de temas contidos na Bíblia, relacionados à morte, como experiências de quase morte e seus ensinamentos, o que a Bíblia diz sobre Paraíso, Inferno e Purgatório, a ida para o céu, entre outros.",Erwin Lutzer,ISBN: 9788578602680,Ano de lançamento: 2011,"
",
http://www.thomasnelson.com.br/livro/um-presente-maravilhoso/,Um presente maravilhoso,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/umpresentemarav.jpg,"Max Lucado procura lançar um olhar sobre cenários bem diversos acerca do natal. Em cada narrativa, ele busca mostrar como e porque o Natal manifesta a extravagância da ação divina entre os homens e perante tudo que existe.",Max Lucado,ISBN: 9788578603281,Número de páginas: 236,"Dimensão: 13,5 x 21cm",Ano de lançamento: 2012
http://www.thomasnelson.com.br/livro/um-rei-entre-os-pobres/,Um rei entre os pobres,http://www.thomasnelson.com.br/wp-content/uploads/2013/07/Capa-Um-Rei-entre-os-Pobres-wpcf_240x363.jpg,"Johnnie Moore mostra, através de trechos Bíblicos e de sua extensa experiência com outras culturas, como somente Deus, em sua divina graça, está disposto a se aproximar de nós com nossas falhas e impurezas. Moore sublinha a importância central da doutrina da graça, apresentando um Jesus humilde e humano que nos procura nos nossos momentos mais vulneráveis.",Johnnie Moore,ISBN: 9788578604370,Número de páginas: 176,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2013
http://www.thomasnelson.com.br/livro/uma-mao-lava-a-outra/,Uma mão lava a outra,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/umamaolava.jpg,"Esta obra procura mostrar quantas coisas legais as crianças podem fazer com as mãos – um carinho no cachorro de estimação, ajudar a mãe a lavar a louça do jantar, guardar os brinquedos em uma caixa pra manter o quarto bonito, e mais. Mas as mãos também servem pra outra coisa muito importante – ajudar os outros.",Max Lucado,ISBN: 9788578601553,Número de páginas: 32,Dimensão: 20 x 20cm,Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/uma-vida-perfeita/,Uma vida perfeita,http://www.thomasnelson.com.br/wp-content/uploads/2014/12/Uma-Vida-Perfeita_proposta-wpcf_240x356.jpg,"A unidade temática é um dos aspectos mais significativos das Sagradas Escrituras. Em seus 66 livros, o texto bíblico mantém coerência desde os primeiros parágrafos, em Gênesis, até o epílogo triunfal, em Apocalipse. E em sua totalidade, seja de maneira direta ou indireta, ele aponta para a figura de Jesus Cristo ― o Criador e Salvador preexistente ― como seu principal expoente.",John MacArthur,ISBN: 9788578605377,Número de páginas: 576,"Dimensão: 15,5x23cm",Ano de lançamento: 2014
http://www.thomasnelson.com.br/livro/vencendo-com-as-pessoas/,Vencendo com as pessoas,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/vencendopessoas.jpg,"Muita gente esquece que os bons relacionamentos são a base das grandes conquistas. Na verdade, nossas relações pessoais são a matéria-prima que precisamos para alcançar o sucesso e a realização pessoal. Felizmente, existem formas para alguém se tornar bom, ou excelente, no desenvolvimento e manutenção de bons relacionamentos pessoais. Este livro apresenta justamente as ferramentas necessárias para se aperfeiçoar os relacionamentos já estabelecidos, assim como para cultivar outros, deixando-os fortes e ativos. Aqui, John Maxwell revela os 25 princípios pessoais essenciais para se alcançar um sucesso duradouro. Para Maxwell, a seguinte equação é infalível – suas habilidades + seus relacionamentos = sucesso.",John C. Maxwell,ISBN: 9788560303052,Número de páginas: 328,Dimensão: 16x23,Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/vestibular-biblico/,Vestibular Bíblico Thomas Nelson,http://www.thomasnelson.com.br/wp-content/uploads/2015/06/vestibular-biblico-wpcf_240x356.jpg,"Uma das maiores necessidades do cristão é, sem dúvida, aprimorar e aprofundar seu conhecimento sobre Deus, por intermédio da Bíblia. É isso que garante sua aprovação na escola da vida. Esse processo se dá de diversas formas — mensagens, estudos, lições da escola dominical, aulas de seminário etc. Mas como avaliar seu progresso? Como consolidar esse conteúdo na mente e no coração?",Vestibular Bíblico Thomas Nelson,ISBN: 9788578607234,Número de páginas: 432,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2015
http://www.thomasnelson.com.br/livro/virada-financeira/,Virada Financeira,http://www.thomasnelson.com.br/wp-content/uploads/2015/08/virada-financeira-wpcf_240x355.jpg,,Patricia Lages ,ISBN: 9788578607692,Número de páginas: 208,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2015
http://www.thomasnelson.com.br/livro/viva-a-vida/,Viva a vida,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/Capa_Viva_a_Vida-wpcf_240x352.jpg,"Viva a vida é Max Lucado em seu melhor momento. Por meio de histórias atuais e intrigantes, o autor apresenta um ponto de vista mais humano sobre o mundo que nos cerca, sem deixar de lado seu jeito amigável de recontar as histórias bíblicas. Trata-se de uma leitura recomendada para todos que estão encarando desafios, mudanças, insegurança ou algo totalmente desconhecido. Em outras palavras, é um livro para qualquer pessoa, em qualquer parte do mundo.",Max Lucado,ISBN: 9788578605346,Número de páginas: 216,Dimensão: 14 X 21cm,Ano de lançamento: 2009
http://www.thomasnelson.com.br/livro/vivendo-de-bem-com-a-vida/,Vivendo de bem com a vida,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/vivendbemcomav.jpg,"Neste livro, Sonia Hernandes procura oferecer uma palavra solidária que possa ajudar os leitores a superar desafios e encontrar a alegria de viver, por maiores que sejam as dificuldades emocionais, familiares e profissionais. Para isso, a autora se vale das lições assimiladas a partir de experiências vividas, testemunhadas e ouvidas ao longo de sua vida e faz uso tanto de relatos objetivos, quanto de metáforas e reflexões baseadas nas Escrituras cristãs.",Sonia Hernandes,ISBN: 9788578602215,Número de páginas: 248,"Dimensão: 13,5 x 21cm",Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/vivendo-e-aprendendo-a-brigar/,Vivendo e aprendendo a brigar,http://www.thomasnelson.com.br/wp-content/uploads/2013/09/capa_Vivendo_e_aprendendo_a_brigar-wpcf_240x358.jpg,"O casal Leoto transforma em livro um de seus cursos de maior sucesso, ministrado a casais em todo o Brasil. Eles ensinam marido e mulher a manter o bom senso e o amor, mesmo quando a diferença de opinião chega ao status de conflito.",Sérgio e Magali Leoto,ISBN: 9788578604394,Número de páginas: 192,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2013
http://www.thomasnelson.com.br/livro/viver-com-deus-e-uma-bencao/,Viver com Deus é uma bênção,http://www.thomasnelson.com.br/wp-content/uploads/2013/03/Viver-com-Deus-é-uma-bênção_-capa.jpg,"Jilton e Ester Moraes demonstram que o melhor relacionamento com o Pai Celestial é construído sempre e diariamente pelos preceitos da devoção, como orar, crer e perdoar. Para viver em Cristo, não adianta só ir à igreja e dizer meia dúzia de orações, é preciso abraçar um estilo de vida que irradie as bênçãos dele.",Jilton Moraes e Ester Moraes ,ISBN: 9788578603748,Número de páginas: 224,"Dimensão: 15,5 X 23 cm",Ano de lançamento: 2013
http://www.thomasnelson.com.br/livro/voando-para-o-sucesso/,Voando para o sucesso,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/voandoparaosucess.jpg,"Este livro é um guia para o leitor alcançar o sucesso com a ajuda de Deus. Neste livro, Jorge Linhares vai encorajar o leitor a alçar vôo e alcançar o cume da montanha. Vai ajudá-lo a voar mais alto – a voar para alcançar o sucesso.",Jorge Linhares,ISBN: 9788578600099,Número de páginas: 192,Dimensão: 14 X 21cm,Ano de lançamento: 2009
http://www.thomasnelson.com.br/livro/voando-para-o-sucesso-ebvook/,Voando para o sucesso – eBvook,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/voandoparaosucess.jpg,"Este livro é um guia para o leitor alcançar o sucesso com a ajuda de Deus. Neste livro, Jorge Linhares vai encorajar o leitor a alçar vôo e alcançar o cume da montanha. Vai ajudá-lo a voar mais alto – a voar para alcançar o sucesso.",Jorge Linhares,ISBN: 9788578601218,Ano de lançamento: 2011,"
",
http://www.thomasnelson.com.br/livro/voce/,Você,http://www.thomasnelson.com.br/wp-content/uploads/2013/06/frente-capa-VOCE_interna.jpg,"Michelangelo pintou uma única Capela Sistina. Beethoven compôs apenas uma Nona Sinfonia. Cervantes escreveu um único Dom Quixote. Da mesma forma, Deus criou você de uma forma absolutamente única. Descubra neste livro todo o valor que você tem e as qualidades que farão você crescer e assumir o papel de uma das mais fantásticas idéias de Deus.",Max Lucado,ISBN: 9788578602550,Número de páginas: 192 páginas,Dimensão: 14 X 21cm,Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/voce-e-linda/,Você é linda,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/vcelinda.jpg,"Jenna Lucado mostra como o leitor pode se transformar na mais popular e feliz das garotas apenas usando sua fé, alegria e confiança.",Jenna & Max Lucado,ISBN: 9788578600778,Número de páginas: 232,Dimensão: 16 X 23cm,Ano de lançamento: 2010
http://www.thomasnelson.com.br/livro/voce-e-um-heroi/,Você é um herói,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/vceumheroi.jpg,"Neste livro, o leitor encontrará dicas para se disciplinar para vencer as batalhas diárias e assumir plenamente sua missão de vida. Além disso, o autor ainda dá dicas como: “Esteja atento às oportunidades, é preciso delegar para poder vencer e o herói precisa ser digno da confiança que depositam nele.”",Daniel Romero,ISBN: 9788578600648,Número de páginas: 128,Dimensão: 14 X 21cm,Ano de lançamento: 2009
http://www.thomasnelson.com.br/livro/voce-faz-um-mundo-de-diferenca/,Você faz um mundo de diferença,http://www.thomasnelson.com.br/wp-content/uploads/2013/06/mundo.jpg,"Escrito por Max Lucado e sua filha, Jenna Lucado Bishop, este livro pretende ajudar a entender o que é necessário para mudar a realidade para melhor. Os autores pretendem apresentar histórias reais de gente jovem e com iniciativa que percebeu como os pequenos atos podem produzir grandes resultados e tornar o mundo um lugar considerado mais legal.",Jenna & Max Lucado,ISBN: 9788578601911,Número de páginas: 224,Dimensão: 16 x 21cm,Ano de lançamento: 2012
http://www.thomasnelson.com.br/livro/voce-mudou-minha-vida/,Você mudou minha vida,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/vcmudouminhavi.jpg,"Neste livro, Max Lucado conta diversas histórias de pessoas cujos passos de fé resultaram em uma mudança na vida de outras.
",Max Lucado,ISBN: 9788578601461,Número de páginas: 192,"Dimensão: 13,5 X 21cm",Ano de lançamento: 2011
http://www.thomasnelson.com.br/livro/voce-nao-esta-sozinho/,Você não está sozinho,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/vcnaoest.jpg,"Em Você não está sozinho, Max Lucado defende que os momentos difíceis ensinam que o sentido da vida está além do que se pode enxergar.",Max Lucado,ISBN: 9788578600747,Número de páginas: 136,Dimensão: 16 X 23cm,Ano de lançamento: 2010
http://www.thomasnelson.com.br/livro/voce-pode-realizar-seu-sonho/,Você pode realizar seu sonho,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/vcpoderealiz.jpg,"Dez perguntas sâo o suficiente para você mudar a sua vida. O autor ensinará o leitor a fazer as perguntas certas e encontrar as respostas para realizar o seu sonho. Autor de O líder 360º, As 21 irrefutáveis leis da liderança, O livro de ouro da liderançaentre outras obras.",John C. Maxwell,ISBN: 9788578600358,Número de páginas: 232,"Dimensão: 15,5 X 23cm",Ano de lançamento: 2009
http://www.thomasnelson.com.br/livro/voce-vai-sair-dessa/,Você vai sair dessa,http://www.thomasnelson.com.br/wp-content/uploads/2013/09/capa_Você-vai-sair-dessa-wpcf_240x352.jpg,"Neste lançamento inédito e que chega no Brasil antes mesmo de ser lançado nos EUA, o autor best-seller Max Lucado mostra que Deus nunca prometeu que superar as dificuldades e adversidades seria fácil. Lucado mostra que Deus tem um plano
para nós, mas também que temos de entregar a vida ao poder do Espírito para achar a verdadeira superação nos momentos de turbulência.",Max Lucado,ISBN: 9788578604509,Número de páginas: 208,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2013
http://www.thomasnelson.com.br/livro/voce-a-ideia-mais-fantastica-de-deus/,"Você, a idéia mais fantástica de Deus",http://www.thomasnelson.com.br/wp-content/uploads/2013/01/VCamaisfant.jpg,"Michelangelo pintou uma única Capela Sistina. Beethoven compôs apenas uma Nona Sinfonia. Cervantes escreveu um único Dom Quixote. Da mesma forma, Deus criou você de uma forma absolutamente única. Descubra neste livro todo o valor que você tem e as qualidades que farão você crescer e assumir o papel de uma das mais fantásticas idéias de Deus.",Max Lucado,ISBN: 9788560303618,Número de páginas: 192,Dimensão: 14 X 21cm,Ano de lançamento: 2007
